	AnalysisBot	Just one, apparently.	
BR_KilledBy_OneLeggedMelee-4	Commentatron	Look at that one-legged human!	
	AnalysisBot	It seems so focused.	
	Commentatron	Let's not disturb it.	
BR_KilledBy_OneLeggedMelee-5	Commentatron	Hah! Killed by a one-legged human!	
	AnalysisBot	Don't make it weird, Commentatron.	
BR_KilledBy_OneLeggedMelee-6	Commentatron	I guess this human only needs one leg.	
	AnalysisBot	If that!	
BR_KilledBy_OneLeggedMelee-7	Commentatron	I am always impressed with humans who make kills on one leg!	
	AnalysisBot	You would be!	
BR_KilledBy_OneLeggedMelee-8	AnalysisBot	That's right, human!	
	AnalysisBot	You don't need legs to have fun!	
	Commentatron	You get them!	
BR_KilledBy_JetpackMeleeKill-1	Commentatron	Look at that jetpacker!	
	AnalysisBot	Packing a punch!	
BR_KilledBy_JetpackMeleeKill-2	Commentatron	Zoom zoom zoom!	
	AnalysisBot	Jetpacking all over the room.	
BR_KilledBy_JetpackMeleeKill-3	AnalysisBot	Wow, that was a quick kill!	
	Commentatron	Jetpack is pretty cool.	
BR_KilledBy_JetpackMeleeKill-4	Commentatron	We have a jetpack bot!!!	
	AnalysisBot	Run humans run!!!!	
BR_KilledBy_JetpackMeleeKill-5	Commentatron	Nice jetpack kill!	
	AnalysisBot	Yes, it's a step up from the dash.	
	Commentatron	More energy efficient too.	
BR_KilledBy_JetpackMeleeKill-6	AnalysisBot	I wish I had a jetpack!	
	Commentatron	Maybe later.	
BR_KilledBy_JetpackMeleeKill-7	Commentatron	Cool human, sliding around on their jetpack.	
	AnalysisBot	Can anyone catch it??	
BR_KilledBy_JetpackMeleeKill-8	AnalysisBot	What a speedy jetpack human!	
	Commentatron	They're all over the place!	
BR_KilledBy_JetpackMeleeKill-9	Commentatron	Killed by jetpack.	
	AnalysisBot	Quite a setback.	
BR_KilledBy_JetpackMeleeKill-10	AnalysisBot	Look at them go!	
BR_KilledRaptor-1	AnalysisBot	They killed the raptor!!!	
	Commentatron	Oh no!	
	AnalysisBot	I am sad.	
BR_KilledRaptor-2	AnalysisBot	Nooooooooooooooooooooo!!!!!!	
	Commentatron	What!?	
	AnalysisBot	I was hoping the raptor would win...	
BR_KilledRaptor-3	AnalysisBot	Not the Raptor!	
	Commentatron	A shame.	
BR_KilledRaptor-4	Commentatron	The raptor falls!	
	AnalysisBot	Boo!	
BR_KilledRaptor-5	AnalysisBot	Why did the raptor have to die??	
	Commentatron	I know. They could have just killed the rider.	
	AnalysisBot	Sloppy humans.	
BR_KilledRaptor-6	AnalysisBot	Don't kill the raptor!	
	AnalysisBot	What are you doing??	
BR_KilledRaptor-7	AnalysisBot	Oh no!	
	Commentatron	It's ok Analysis-Bot. There will be more raptors.	
	AnalysisBot	I liked this one...	
BR_KilledRaptor-8	AnalysisBot	HOW DARE YOU!?	
	AnalysisBot	HOW VERY DARE YOU????	
	AnalysisBot	That raptor didn't hurt anyone.	
	Commentatron	Didn't it?	
BR_KilledRaptor-9	AnalysisBot	Oh not this again!	
	Commentatron	That raptor dies a lot.	
	AnalysisBot	I wish they would stop killing it...	
BR_KilledBy_Headshot-1	Commentatron	Headshot!	
	AnalysisBot	There goes the head!	
BR_KilledBy_Headshot-2	Commentatron	The head is gone!	
	AnalysisBot	Good.	
BR_KilledBy_Headshot-3	Commentatron	Headshot!	
	AnalysisBot	An improvement.	
BR_KilledBy_Headshot-4	Commentatron	Headshot!	
	AnalysisBot	Dead bot.	
BR_KilledBy_Headshot-5	Commentatron	Headshot!	
	AnalysisBot	Waste not.	
	Commentatron	That's right. Now we can recycle the body!	
BR_KilledBy_Headshot-6	Commentatron	Headshot!	
	AnalysisBot	He-he-he-headshot!	
BR_KilledBy_Headshot-7	Commentatron	Headshot!	
	AnalysisBot	He-he-he-he-he-he-he-he-he-he-he-	
	AnalysisBot	he-he-he-he-he-he-he-he-he-he-he-	
	AnalysisBot	he-he-he-he-he-he-he-he-he-he-he-	1
	AnalysisBot	...headshot.	
BR_KilledBy_Headshot-8	Commentatron	Headshot!	
	AnalysisBot	No head, no problem.	
BR_KilledBy_Headshot-9	Commentatron	Headshot!	
	AnalysisBot	This will make for some nice garbage.	
BR_KilledBy_Headshot-10	Commentatron	Headshot!	
	AnalysisBot	He-he-he-he	
	AnalysisBot	That was pretty funny.	
BR_KilledBy_Headshot-11	Commentatron	Headshot!	
	AnalysisBot	The human lost their head!	
BR_KilledBy_Headshot-12	Commentatron	Headshot!	
	AnalysisBot	A brutal kill.	
	AnalysisBot	No saving face with that one.	
BR_KilledBy_Headshot-13	Commentatron	Headshot!	
	AnalysisBot	Right to the head!	
BR_KilledBy_Headshot-14	Commentatron	Headshot!	
	AnalysisBot	Fear not.	
	Commentatron	Why not!?	
	AnalysisBot	We're not the ones getting our heads demolished.	
	Commentatron	Good point.	
BR_KilledBy_Headshot-15	Commentatron	Headshot!	
	AnalysisBot	Don't let it go to your head, human!	
	Commentatron	It might also be headshot.	
BR_KilledBy_Headshot-16	Commentatron	Headshot!	
	AnalysisBot	A good way to clean the head rot.	
BR_KilledBy_Headshot-17	Commentatron	Headshot!	
	AnalysisBot	He-he-he-head!	
	AnalysisBot	Sho-sho-sho-shot!	
BR_KilledBy_Headshot-18	AnalysisBot	Headshot!	
	Commentatron	That's my line!	
BR_KilledBy_Headshot-19	Commentatron	Headshot!	
	AnalysisBot	It's ok. The human wasn't using it much.	
BR_KilledBy_Headshot-20	Commentatron	Headshot!	
	AnalysisBot	So efficient!	
	Commentatron	Better than waiting for them to die of old age.	
	AnalysisBot	I know! That one match lasted FOREVER.	
BR_KillCount2-1	AnalysisBot	Two kills!	
	Commentatron	Impressive!	
BR_KillCount3-1	AnalysisBot	Three kills!	
	Commentatron	This human is talented!	
BR_KillCount4-1	AnalysisBot	Four kills!	
	Commentatron	Wow!	
BR_KillCount5-1	AnalysisBot	Five kills!	
	Commentatron	So many kills!	
	AnalysisBot	Watch out, other humans!	
BR_KillCount6-1	AnalysisBot	Six kills!	
	Commentatron	This is getting ridiculous.	
BR_KillCount7-1	AnalysisBot	Seven kills!	
	Commentatron	Save some for the other humans!	
BR_KillCount8-1	AnalysisBot	Eight kills!	
	Commentatron	What are the other humans doing??	
	AnalysisBot	Not much.	
BR_KillCount9-1	AnalysisBot	Nine kills!	
	Commentatron	Is this a record??	
	AnalysisBot	No.	
BR_KillCount10-1	AnalysisBot	Ten kills!	
	Commentatron	That's too many kills.	
	AnalysisBot	I don't detect any cheating.	
	Commentatron	Hmm, we must investigate...	
BR_KillCount11-1	AnalysisBot	Eleven kills!	
	Commentatron	Be still my computational matrix!	
	AnalysisBot	It is getting completely incredulous.	
BR_KillCount12-1	AnalysisBot	Twelve kills!	
	Commentatron	We must nerf this human.	
	AnalysisBot	Definitely.	
BR_KillCount13-1	AnalysisBot	Thirteen kills!	
	Commentatron	How is nobody else killing anyone!?	
	AnalysisBot	They are probably watching this crazy human!	
BR_KillCount14-1	AnalysisBot	Fourteen kills!	
	Commentatron	Wow!	
	AnalysisBot	I never thought we would see this.	
	Commentatron	What a one sided match.	
	AnalysisBot	This is not Endless Mode, human!	
BR_HighKillCountPlayerKilledByPlayer-1	Commentatron	Wow! They took out a serious contender there.	
	AnalysisBot	Impressive!	
BR_HighKillCountPlayerKilledByPlayer-2	AnalysisBot	That human who just died was dangerous!	
	Commentatron	Yes!	
	AnalysisBot	It's anyone's game now!	
BR_HighKillCountPlayerKilledByPlayer-3	Commentatron	There ends the kill streak of an impressive human.	
	AnalysisBot	Better luck next time!	
BR_HighKillCountPlayerKilledByPlayer-4	Commentatron	BOOM!	
	AnalysisBot	That stopped the human in its tracks.	
	Commentatron	It's luck was bound to run out.	
BR_HighKillCountPlayerKilledByPlayer-5	Commentatron	A powerful human is dead!	
	AnalysisBot	The Danger Zone is a dangerous zone indeed.	
BR_HighKillCountPlayerKilledByPlayer-6	Commentatron	Nice! They took down the danger-human!	
	AnalysisBot	Someone had to do it!	
BR_HighKillCountPlayerDies-1	Commentatron	Oh wow! The human died after killing so many.	
	AnalysisBot	I did not expect that.	
BR_HighKillCountPlayerDies-2	AnalysisBot	All those kills, and the human just dies!	
	Commentatron	What a shame.	
BR_HighKillCountPlayerDies-3	Commentatron	Unexpected!	
	AnalysisBot	Yes, I thought that human was on a roll.	
	Commentatron	Perhaps we will see them in a future game!	
BR_HighKillCountPlayerDies-4	AnalysisBot	Oh no! That human was my favourite!	
	Commentatron	They killed many before their untimely demise.	
BR_Killed_OnlyTwoHumansLeft-1	Commentatron	It's down to the last two humans!	
	AnalysisBot	One victor.	
	AnalysisBot	One garbage.	
	Commentatron	I don't think either of them is called Victor.	
BR_Killed_OnlyTwoHumansLeft-2	Commentatron	Two humans!	
	AnalysisBot	But there can only be one winner, in this game of garbage!	
	Commentatron	Who will it be??	
BR_Killed_OnlyTwoHumansLeft-3	Commentatron	The last two humans remain.	
	AnalysisBot	Soon we shall see the ceremonial rain of garbage!	
BR_Killed_OnlyTwoHumansLeft-4	Commentatron	Two humans left!	
	AnalysisBot	Exciting!!	
BR_Killed_OnlyTwoHumansLeft-5	Commentatron	Down to the last two!	
	AnalysisBot	Let's GET IT ON!	
	AnalysisBot	In the Danger Zone, one day you are alive...	
	AnalysisBot	the next you are garbage.	
	Commentatron	It's time to fight...	
	Commentatron	FOR YOUR LIFE!	
BR_Killed_OnlyTwoHumansLeft-6	Commentatron	Two humans remain!	
	AnalysisBot	Soon there will be one.	
	Commentatron	In the end, everyone turns to garbage.	
BR_Killed_OnlyTwoHumansLeft-7	Commentatron	Two humans left!	
	Commentatron	Get ready...	
	VictoryAnnouncer	FIGHT!	
BR_Killed_OnlyTwoHumansLeft-8	Commentatron	Which human do you think will win, Analysis-Bot?	
	AnalysisBot	I hope it's the pretty one!	
	Commentatron	Yes, that would conform to our preconceived notion of who looks like a winner.	
BR_Killed_OnlyTwoHumansLeft-9	Commentatron	We are down...	
	AnalysisBot	to clown???	
	Commentatron	No. To the last two humans!	
	AnalysisBot	Oh.	
BR_Killed_OnlyTwoHumansLeft-10	Commentatron	Only two humans remain!	
	AnalysisBot	I love watching the garbage rain down on the winner!	
	Commentatron	Me too.	
BR_Killed_OnlyTwoHumansLeft-11	Commentatron	It is the moment we have all been waiting for!	
	Commentatron	Soon, only one human will be left alive.	
	AnalysisBot	And the rain of garbage begins!	
	Commentatron	Love it.	
BR_FinalAreaIsConstricting-1	Commentatron	The final area is closing in!	
	AnalysisBot	Be there or be las-er.	
BR_FinalAreaIsConstricting-2	HelpVoice	Final Battle: Commence!	
	Commentatron	The laser walls are coming.	
	AnalysisBot	Look at the humans run!	
BR_FinalAreaIsConstricting-3	Commentatron	The final battle is here!	
	AnalysisBot	I look forward to the last humans becoming garbage!	
BR_FinalAreaIsConstricting-4	Emperor	The final battle is upon us!	
	Emperor	Watch the laser field tightens like a claw around the last puny humans.	
	Emperor	They will all be garbage... in the end.	
BR_FinalAreaIsConstricting-5	AnalysisBot	Yay! Soon we'll see the garbage rain!	
	Commentatron	Only three humans left.	
BR_FinalAreaIsConstricting-6	Commentatron	It's down to three little humans.	
	AnalysisBot	Let's see if any of them get caught in the auto-laser.	
BR_FinalAreaIsConstricting-7	HelpVoice	Final Battle: Commence!	
	AnalysisBot	Yay!	
BR_FinalAreaIsConstricting-8	Commentatron	Who do you think will win, Analysis-Bot?	
	AnalysisBot	Shh! I'm watching the final battle.	
BR_FinalAreaIsConstricting-9	Commentatron	Three humans remain.	
	AnalysisBot	Not all the same.	
	Commentatron	That's right, they all have their own little twist.	
	AnalysisBot	Neat.	
BR_FinalAreaIsConstricting-10	AnalysisBot	I like this part.	
	AnalysisBot	Laser walls! Garbage rains!	
	Commentatron	It's pretty cool.	
BR_FinalAreaIsConstricting-11	VictoryAnnouncer	SOON YOU WILL BE GARBAGE!	
	VictoryAnnouncer	I CAN'T WAIT!	
	Commentatron	Be quiet!	
	AnalysisBot	Cool Announcement Bot is pretty fired up today!	
BR_FinalAreaIsConstricting-12	AnalysisBot	Eenie, meenie, miney, mo!	
	AnalysisBot	All but one human must go!	
	AnalysisBot	Eenie, meenie, miney, me!	
	AnalysisBot	All but one will garbage be!	
BR_FinalAreaIsConstricting_MissingLeg-1	Commentatron	The laser barrier is closing in!	
	AnalysisBot	Oh my! One human is missing a leg!	
	Commentatron	Hop!	
	Commentatron	Hop like Hopper-tron 4000, little human!	
BR_FinalAreaIsConstricting_MissingLeg-2	Commentatron	The final battle draws near!	
	AnalysisBot	My Danger Coins are on the robot with one leg.	
	Commentatron	Really?!	
	AnalysisBot	I've noticed it seems to make humans more focused.	
	Commentatron	Interesting!	
BR_FinalAreaIsConstricting_MissingLeg-3	HelpVoice	Final Battle: Commence!	
	Commentatron	Will the one-legged human reach the area in time??	
	AnalysisBot	It better start hopping now!	
BR_FinalAreaIsConstricting_MissingLeg-4	Commentatron	Soon the last humans will be garbage!	
	AnalysisBot	That human started already!	
	Commentatron	Oh yes, it dropped its leg.	
	AnalysisBot	Eager human.	
BR_GameEndsInDraw-1	Commentatron	It's a draw!	
	AnalysisBot	Wow. I guess all the humans were garbage.	
	Commentatron	The null hypothesis wins!	
BR_Victory_Generic-1	Commentatron	We have a winner!	
	AnalysisBot	Congratulations human! Today you are not garbage!	
	Commentatron	Yes, please enjoy this great feeling!	
BR_Victory_KilledHighKillCountPerson-1	Commentatron	Wow! What an upset!	
	AnalysisBot	Do not be upset, Commentatron!	
	AnalysisBot	This human reached their potential at the optimal time.	
BR_Victory_NoKills-1	Commentatron	Wow, the human won without killing anyone.	
	AnalysisBot	An unconventional strategy!	
	Commentatron	Impressive.	
BR_Victory_NoUpgradeDrops-1	AnalysisBot	Interesting, this human did not collect any upgrade drops.	
	Commentatron	I guess it didn't need any.	
	AnalysisBot	Cool human.	
BR_Victory_HasMostUpgradeDrops-1	Commentatron	Nice! This human put the upgrade drops to good use.	
	AnalysisBot	A valuable lesson for all the garbage humans laying on the ground.	
	Commentatron	Very.	
BR_Victory_RidingRaptor-1	AnalysisBot	Yay! The raptor wins!	
	Commentatron	The human helped a bit.	
	AnalysisBot	Barely.	
BR_Victory_OneLeg-1	Commentatron	Wow! A one legged human won!	
	AnalysisBot	This is what I keep telling you.	
	AnalysisBot	Legs are over-rated!	
BR_Victory_Kick-1	Commentatron	Kicked! What a nice way to end the match.	
	AnalysisBot	I guess.	
BR_Victory_Laser-1	Commentatron	LASERED!	
	AnalysisBot	It is a powerful weapon!	
	Commentatron	Definitely.	
BR_KilledInWaitingRoom_Sword-1	AnalysisBot	Cut apart!	
	Commentatron	Nice!	
BR_KilledInWaitingRoom_Sword-2	Commentatron	A solid sword kill!	
BR_KilledInWaitingRoom_Sword-3	Commentatron	Good sword technique!	
	AnalysisBot	We'll see if they keep it up once the match starts!	
BR_KilledInWaitingRoom_Sword-4	Commentatron	The humans are warming up nicely.	
	AnalysisBot	Yes. It's fun to watch them get in the zone.	
BR_KilledInWaitingRoom_Hammer-1	Commentatron	BAM!	
	AnalysisBot	Shattered.	
BR_KilledInWaitingRoom_Hammer-2	Commentatron	That's how you smack the hammer down!	
BR_KilledInWaitingRoom_Hammer-3	AnalysisBot	Wham!	
	Commentatron	Bam!	
	AnalysisBot	Hammer!	
BR_KilledInWaitingRoom_Hammer-4	AnalysisBot	A good smash!	
	Commentatron	Indeed.	
BR_KilledInWaitingRoom_Spear-1	Commentatron	Speared!	
	AnalysisBot	A bold choice.	
BR_KilledInWaitingRoom_Spear-2	Commentatron	Nice spear kill.	
	AnalysisBot	Very.	
BR_KilledInWaitingRoom_Spear-3	AnalysisBot	Yay, I like watching humans with spears!	
	Commentatron	This should be interesting.	
BR_KilledInWaitingRoom_Spear-4	AnalysisBot	Spear!	
BR_KilledInWaitingRoom_Spear-5	Commentatron	Yes! Kill them with spears!	
	AnalysisBot	Fun human.	
BR_KilledInWaitingRoom_Spear-6	AnalysisBot	Poke!	
BR_KilledInWaitingRoom_Spear-7	AnalysisBot	Poke of death!	
	Commentatron	The best.	
BR_KilledInWaitingRoom_Spear-8	AnalysisBot	Poke poke poke!	
BR_KilledInWaitingRoom_Arrow-1	AnalysisBot	Like shooting humans in a confined space!	
	Commentatron	That is in fact what happened.	
BR_KilledInWaitingRoom_Arrow-2	Commentatron	Nice shot.	
BR_KilledInWaitingRoom_Arrow-3	Commentatron	Look at that arrow kill.	
	AnalysisBot	This match might be entertaining!	
BR_KilledInWaitingRoom_Arrow-4	Commentatron	Nice to see we have some archers in the group.	
	AnalysisBot	Yes, they make these matches more interesting.	
BR_KilledInWaitingRoom_FireSword-1	AnalysisBot	Fire Sword!	
	Commentatron	Hot!	
BR_KilledInWaitingRoom_FireSword-2	Commentatron	Whoosh!	
	AnalysisBot	Fire.	
BR_KilledInWaitingRoom_FireSword-3	Commentatron	Cut apart and set on fire.	
	AnalysisBot	Love it.	
BR_KilledInWaitingRoom_FireSword-4	Commentatron	This human is hot stuff.	
	AnalysisBot	Mainly their fire sword.	
	Commentatron	The rest is slowly heating up.	
BR_KilledInWaitingRoom_FireSword-5	AnalysisBot	I like watching humans burn.	
	Commentatron	Yes, it brings about a nice feeling.	
BR_KilledInWaitingRoom_FireHammer-1	AnalysisBot	Ohhh, a fire hammer!	
	Commentatron	What a flamboyant human!	
	AnalysisBot	More power to them.	
BR_KilledInWaitingRoom_FireHammer-2	Commentatron	Smashed and burned.	
	AnalysisBot	Promising.	
BR_KilledInWaitingRoom_FireHammer-3	Commentatron	HUMAN SMASH!	
	AnalysisBot	Accurate.	
BR_KilledInWaitingRoom_FireHammer-4	Commentatron	This should be a fun match.	
	AnalysisBot	Fire is the spice of death.	
BR_KilledInWaitingRoom_FireArrow-1	Commentatron	Look at that human shooting fire!	
	AnalysisBot	Cute!	
BR_KilledInWaitingRoom_FireArrow-2	AnalysisBot	Those are some hot arrows there.	
	Commentatron	Nice.	
BR_KilledInWaitingRoom_FireArrow-3	Commentatron	Fire kill!	
	AnalysisBot	I like it.	
BR_KilledInWaitingRoom_FireArrow-4	Commentatron	Yes! More fire arrows please!	
	AnalysisBot	They make such pretty garbage.	
BR_KilledInWaitingRoom_FireArrow-5	Commentatron	This should be a dramatic battle.	
	AnalysisBot	I hope so. These fire arrows are good for drama.	
BR_KilledInWaitingRoom_FireSpear-1	Commentatron	Fire spear is here!	
	AnalysisBot	Hot!	
BR_KilledInWaitingRoom_FireSpear-2	Commentatron	Roasted!	
	AnalysisBot	Toasted!	
BR_KilledInWaitingRoom_FireSpear-3	AnalysisBot	FIRE DEATH POKE!	
BR_KilledInWaitingRoom_FireSpear-4	Commentatron	Set the humans on fire!	
	AnalysisBot	Good times.	
BR_KilledInWaitingRoom_FireSpear-5	AnalysisBot	Wheee, the human picked fire spear!	
	Commentatron	This should be a fun match.	
BR_KilledInWaitingRoom_FireSpear-6	Commentatron	Nice, a fire spear!	
	AnalysisBot	For the discerning human.	
BR_KilledInWaitingRoom_FlameBreath-1	AnalysisBot	Waiting room kill: FlameBreath	
	Commentatron	What!?	
	AnalysisBot	I don't know...	
BR_KilledInWaitingRoom_SawBlade-1	Commentatron	Sawed apart!	
	AnalysisBot	This human is just messing around.	
BR_KilledInWaitingRoom_SawBlade-2	AnalysisBot	Easy to walk into saw blades in the waiting area.	
	Commentatron	No clones once the match starts though.	
BR_KilledInWaitingRoom_SawBlade-3	Commentatron	This human is falling apart!	
	AnalysisBot	Mentally as well as physically.	
BR_KilledInWaitingRoom_SawBlade-4	Commentatron	Will there be saw blades in this arena?	
	AnalysisBot	I didn't check.	
BR_KilledInWaitingRoom_SawBlade-5	Commentatron	Saw that way to die already.	
	AnalysisBot	Ha!	
BR_KilledInWaitingRoom_EnergyBeam-1	AnalysisBot	Splat!	
BR_KilledInWaitingRoom_EnergyBeam-2	Commentatron	Boom!	
BR_KilledInWaitingRoom_EnergyBeam-3	AnalysisBot	BLAM!	
BR_KilledInWaitingRoom_EnergyBeam-4	Commentatron	KABOOM!	
BR_KilledInWaitingRoom_EnergyBeam-5	AnalysisBot	EXPLOSION!	
BR_KilledInWaitingRoom_EnergyBeam-6	Commentatron	BADABOOM!	
BR_KilledInWaitingRoom_EnergyBeam-7	AnalysisBot	BZZZT!	
BR_KilledInWaitingRoom_EnergyBeam-8	Commentatron	CRUNCH!	
BR_KilledInWaitingRoom_EnergyBeam-9	AnalysisBot	Blama-lama-ding-dong!	
BR_KilledInWaitingRoom_EnergyBeam-10	Commentatron	Looks like this human is having fun.	
BR_KilledInWaitingRoom_KickedSawBlade-1	AnalysisBot	Nice kicks!	
BR_KilledInWaitingRoom_KickedSawBlade-2	Commentatron	Kicked into a saw blade!	
	AnalysisBot	Excellent warming up right there.	
BR_KilledInWaitingRoom_KickedSawBlade-3	Commentatron	Nice. That one kicked someone into a saw blade!	
	AnalysisBot	A human to watch.	
BR_KilledInWaitingRoom_KickedSawBlade-4	Commentatron	Gotta love saw blade kicks.	
BR_KilledInWaitingRoom_KickedSawBlade-5	Commentatron	The human kicked it.	
BR_KilledInWaitingRoom_KickedEnergyBeam-1	AnalysisBot	BOOM!	
	Commentatron	Nice.	
BR_KilledInWaitingRoom_KickedEnergyBeam-2	AnalysisBot	BOOM!	
	Commentatron	Love it.	
BR_KilledInWaitingRoom_KickedEnergyBeam-3	AnalysisBot	BOOM!	
	Commentatron	Beautiful.	
BR_KilledInWaitingRoom_KickedSword-1	AnalysisBot	Cutting humans when they're down!	
	Commentatron	Harsh.	
BR_KilledInWaitingRoom_KickedSword-2	Commentatron	Kick and sword!	
	AnalysisBot	A striking combo.	
BR_KilledInWaitingRoom_KickedSword-3	Commentatron	This human knows what it's doing.	
BR_KilledInWaitingRoom_KickedSword-4	AnalysisBot	...and stay down!	
BR_KilledInWaitingRoom_KickedSword-5	Commentatron	Kick kick kick!	
BR_KilledInWaitingRoom_KickedSword-6	AnalysisBot	Brutal human right there.	
	Commentatron	Love it.	
BR_KilledInWaitingRoom_KickedHammer-1	AnalysisBot	The human brought the hammer down!	
	Commentatron	Love it.	
BR_KilledInWaitingRoom_KickedHammer-2	Commentatron	Hammering humans on the ground!	
	AnalysisBot	Get off the ground, humans!	
BR_KilledInWaitingRoom_KickedHammer-3	Commentatron	Ouch!	
BR_KilledInWaitingRoom_KickedHammer-4	Commentatron	This human shows no remorse.	
	AnalysisBot	None at all.	
BR_KilledInWaitingRoom_KickedHammer-5	Commentatron	BOOM!	
	AnalysisBot	Groundpounded.	
BR_KilledInWaitingRoom_KickedSpear-1	Commentatron	Spear kill on the ground!	
	AnalysisBot	A wonderful sound.	
BR_KilledInWaitingRoom_KickedSpear-2	Commentatron	I love watching humans die on the ground.	
BR_KilledInWaitingRoom_KickedSpear-3	AnalysisBot	Spearing humans that have fallen down.	
	AnalysisBot	A sound strategy.	
BR_KilledInWaitingRoom_KickedSpear-4	Commentatron	It is easy to stab people on the ground.	
	AnalysisBot	And fun!	
	AnalysisBot	Easy and fun!	
BR_KilledInWaitingRoom_KickedSpear-5	AnalysisBot	Ground poke of death!	
	Commentatron	I like it.	
BR_KilledInWaitingRoom_KickedArrow-1	AnalysisBot	Kicked and shot.	
	Commentatron	Very nice.	
BR_KilledInWaitingRoom_KickedArrow-2	Commentatron	Nice technique!	
BR_KilledInWaitingRoom_KickedArrow-3	AnalysisBot	Kicking humans over makes them easier to shoot.	
	Commentatron	An important lesson.	
BR_KilledInWaitingRoom_KickedArrow-4	Commentatron	Brutal arrow kill.	
	AnalysisBot	Didn't wait for that human to get back up, did they?	
BR_KilledInWaitingRoom_KickedArrow-5	Commentatron	Nice.	
BR_WaitingRoomFirstKillCountReaches3-1	Commentatron	Nice! This human is slaughtering the other humans!	
	AnalysisBot	A promising contender.	
BR_WaitingRoomSecondKillCountReaches3-1	Commentatron	Some of these humans seem pretty good!	
	AnalysisBot	Yes.	
	Commentatron	Fierce!	
BR_Countdown5	HelpVoice	Five	
BR_Countdown4	HelpVoice	Four	
BR_Countdown3	HelpVoice	Three	
BR_Countdown2	HelpVoice	Two	
BR_Countdown1	HelpVoice	One	
BR_VictoryAnnouncement-1	VictoryAnnouncer	Garbage rain!	
BR_VictoryAnnouncement-2	VictoryAnnouncer	Not garbage!	
BR_VictoryAnnouncement-3	VictoryAnnouncer	All the garbage!	
BR_VictoryAnnouncement-4	VictoryAnnouncer	Metal rain!	
BR_VictoryAnnouncement-5	VictoryAnnouncer	Who is garbage now?	
BR_VictoryAnnouncement-6	VictoryAnnouncer	Bring on the garbage!	
BR_VictoryAnnouncement-7	VictoryAnnouncer	Shower in garbage!	
BR_VictoryAnnouncement-8	VictoryAnnouncer	I love garbage!	
BR_VictoryAnnouncement-9	VictoryAnnouncer	Garbage? Not today.	
BR_Tournament_WaitingRoomOpening_5WinnersLeft	HelpVoice	Chances left to advance: 5	
	Commentatron	One by one, we will remove the winning humans.	
	AnalysisBot	Exciting!	
BR_Tournament_WaitingRoomOpening_4WinnersLeft	Commentatron	Humans, you have 4 chances left to win.	
	AnalysisBot	Then we shut this game down!	
	Commentatron	Yay!	
BR_Tournament_WaitingRoomOpening_3WinnersLeft	Commentatron	Analysis-Bot, who will be the next 3 humans to advance?	
	AnalysisBot	Clearly the ones with the most fighting experience!	
	Commentatron	I don't know, I hope the silly one over there wins!	
	AnalysisBot	No chance!	
BR_Tournament_WaitingRoomOpening_2WinnersLeft	Commentatron	Two matches left.	
	AnalysisBot	Only 2??	
	Commentatron	Then the winning humans fight in the next stage of the Tournament.	
	AnalysisBot	Incredible!	
BR_Tournament_WaitingRoomOpening_1WinnersLeft	Commentatron	This is it! The final match!	
	AnalysisBot	Woooooooh! Only 1 more human will advance from this group?	
	Commentatron	Correct.	
BR_TournamentGarbageBotsReleaseYou_5WinnersLeft	Commentatron	Go humans!	
	Commentatron	Look at them run.	
	AnalysisBot	Run faster! We have 5 matches left.	
BR_TournamentGarbageBotsReleaseYou_4WinnersLeft	Commentatron	Analysis-Bot, what should the humans who don't win do?	
	AnalysisBot	Go watch the Twitch stream?	
	Commentatron	An excellent idea!	
BR_TournamentGarbageBotsReleaseYou_3WinnersLeft	Commentatron	Run, silly robot! Win the match!	
	AnalysisBot	Only 2 more chances after this one.	
BR_TournamentGarbageBotsReleaseYou_2WinnersLeft	Commentatron	There they go!	
	AnalysisBot	This is the second to last match. The humans look anxious.	
	Commentatron	THEY SHOULD BE.	
BR_TournamentGarbageBotsReleaseYou_1WinnersLeft	Emperor	FINAL MATCH!	
	AnalysisBot	It all comes down to this battle.	
	Commentatron	Last chance, little humans!	
BR_Tournament_Victory_4WinnersLeft	Commentatron	Victory!	
	AnalysisBot	The first human advances to the next round.	
	Commentatron	The remaining humans have 4 more chances.	
BR_Tournament_Victory_3WinnersLeft	Commentatron	Another human claims victory!	
	AnalysisBot	They will fight in the next Tournament round!	
	Commentatron	Yes, please keep an eye on Discord, winning humans!	
BR_Tournament_Victory_2WinnersLeft	Commentatron	Wohooo! The silly human won!	
	AnalysisBot	Whaaaat?? I thought you meant a different human.	
	Commentatron	They are all ridiculous.	
BR_Tournament_Victory_1WinnersLeft	Commentatron	Boom!	
	AnalysisBot	Pretty good game.	
	Commentatron	Only one more match left after this one.	
	AnalysisBot	Exciting!	
BR_Tournament_Victory_0WinnersLeft	Commentatron	The last human claims victory!	
	AnalysisBot	Hurray!	
	Commentatron	The winners will all advance to the next Tournament round.	
	AnalysisBot	Winners, please keep an eye on Discord!	3
	HelpVoice	This is a reminder:	
	HelpVoice	The true victory is having fun.	
	Commentatron	I did not know that.	
	AnalysisBot	It was in the latest mind firmware.	
	Commentatron	Useful.	
BR_Tournament_AdminStartedTournament_5Winners	Commentatron	Tournament Mode! 5 Winners.	
BR_Tournament_AdminStartedTournament_4Winners	Commentatron	Tournament Mode! 4 Winners.	
